ID,Title,Artist,Album,Genre
db85a8a7-1ae8-473c-b219-c3159bad24c4,Pink Pony Club,Chappell Roan,Rise and Fall of a Midwest Princess,Pop
15e09a6e-58b8-435a-bdd0-7d2981b644ff,Red Wine Supernova,Chappell Roan,Rise and Fall of a Midwest Princess,Pop
fbd39e61-3653-4084-8cd4-ca3b017614dd,Casual,Chappell Roan,Rise and Fall of a Midwest Princess,Pop
8eb7260c-512e-48ba-b6be-b908ab669a91,Super Graphic Ultra Modern Girl,Chappell Roan,Rise and Fall of a Midwest Princess,Pop
a9862136-4f1c-4773-8006-6ae417f14065,Naked in Manhattan,Chappell Roan,Rise and Fall of a Midwest Princess,Pop
c24eadf9-2813-4c50-806a-708128ab6139,The Queen is Dead,The Smiths,The Queen is Dead,Alternative Rock
ce769c5c-ec2f-46f3-85e8-1e56eb0f3bba,"Frankly, Mr. Shankly",The Smiths,The Queen is Dead,Alternative Rock
ce83bee3-a61d-495e-ad5c-092dea2c312e,I Know It's Over,The Smiths,The Queen is Dead,Alternative Rock
958ffcf9-2a1a-448f-ba20-1a2fda18dd73,Cemetry Gates,The Smiths,The Queen is Dead,Alternative Rock
3562825b-1fe1-4d90-8825-3b6e6495f889,Bigmouth Strikes Again,The Smiths,The Queen is Dead,Alternative Rock
75b3f9e5-8e9b-4119-b3f2-569b46e4d9fa,All-American Bitch,Olivia Rodrigo,Guts,Pop Rock
70668eb6-62cd-4836-b823-13651b9fca63,Vampire,Olivia Rodrigo,Guts,Pop Rock
d4094f96-ed48-4647-a6ad-b7e16739cb4c,Lacy,Olivia Rodrigo,Guts,Pop Rock
066478c6-1d7e-40fc-9d6a-9f2d8b88013c,Ballad of a Homeschooled Girl,Olivia Rodrigo,Guts,Pop Rock
b72d79d5-c1a5-479f-adfa-5859a441d565,Making the Bed,Olivia Rodrigo,Guts,Pop Rock
9e7466b9-e8cb-4103-8f36-b3dd7082a82b,The Width of a Circle,David Bowie,The Man Who Sold the World,Glam Rock
f44d2d7e-8fc5-45ae-bbd0-d87e6defb0f3,All the Madmen,David Bowie,The Man Who Sold the World,Glam Rock
8311e38b-8c9c-4feb-aaf0-ee10d8031987,Black Country Rock,David Bowie,The Man Who Sold the World,Glam Rock
1dea6990-b6d9-45b7-aed3-51ef915cd821,After All,David Bowie,The Man Who Sold the World,Glam Rock
869c6685-e280-430b-9f43-2b418ae700d5,Running Gun Blues,David Bowie,The Man Who Sold the World,Glam Rock
47f6d586-6904-41cc-a32a-356662598760,Mojo Pin,Jeff Buckley,Grace,Alternative Rock
ff024b6f-ffbf-4f08-84e9-c703e9c45f03,Grace,Jeff Buckley,Grace,Alternative Rock
3144b0d9-b426-498e-b998-3a282b789064,Last Goodbye,Jeff Buckley,Grace,Alternative Rock
05cb4271-0733-48ae-a91d-072f185b9e35,Lilac Wine,Jeff Buckley,Grace,Alternative Rock
9d920b70-59e8-43c4-a909-9ec3e040e6b1,So Real,Jeff Buckley,Grace,Alternative Rock
4b4f8517-9bae-4202-8edb-c7c0c1267661,Bohemian Rhapsody,Queen,A Night at the Opera,Rock
a24810d3-9084-42ef-9474-7ff3e8c17552,Love of My Life,Queen,A Night at the Opera,Rock
6b84450d-8d32-4891-a840-a1516a347fad,You're My Best Friend,Queen,A Night at the Opera,Rock
5eacbc8d-f073-4c9a-b1b8-1794f867c75b,Death on Two Legs,Queen,A Night at the Opera,Rock
6067be48-8c8a-46b9-9668-eb4f0bb4147a,'39,Queen,A Night at the Opera,Rock
b2fbd4ec-496e-498e-915f-62d50471ea75,Vision of Love,Mariah Carey,Mariah Carey,Pop
ec3b33c3-0e39-45d3-9d96-db6944b4b142,Love Takes Time,Mariah Carey,Mariah Carey,Pop
ac689950-6776-4321-aceb-489b9a9e816d,Someday,Mariah Carey,Mariah Carey,Pop
b7478ca2-7bc0-4e01-ac9f-43dcd1ec7d19,I Don't Wanna Cry,Mariah Carey,Mariah Carey,Pop
616ad684-eedf-4ffe-8616-eeee3dab13ac,Vanishing,Mariah Carey,Mariah Carey,Pop
c6a90dce-4e9a-4a1d-aef7-8115fe59f025,Sweet Adeline,Elliott Smith,XO,Indie Rock
39f8dd04-98d3-4dde-bf8e-c2865fac744f,Waltz #2 (XO),Elliott Smith,XO,Indie Rock
71b0e3a9-2874-46a5-b5e5-a0ce97378895,Baby Britain,Elliott Smith,XO,Indie Rock
e6b7f58a-e922-4422-8d2d-dd6bdb839af7,Pitseleh,Elliott Smith,XO,Indie Rock
7580c510-68f9-4211-aaf6-9924d4e8d8fd,Independence Day,Elliott Smith,XO,Indie Rock
ac8286e7-b020-4d95-b982-fabec1fe31d4,Papaoutai,Stromae,Racine Carrée,Electronic
ae67cf0f-2209-40d2-894a-840086548884,Tous les mêmes,Stromae,Racine Carrée,Electronic
de6f16ff-67e5-4b01-814d-19f30a4398dd,Formidable,Stromae,Racine Carrée,Electronic
7b51be2a-ce27-4c15-ac08-ad30fbc00e2e,Carmen,Stromae,Racine Carrée,Electronic
fa807f0f-14c1-48fb-9acf-1e795cbfd3a8,Ta fête,Stromae,Racine Carrée,Electronic
fad8ca6f-7b77-415b-99ed-fbd679c69000,You Oughta Know,Alanis Morissette,Jagged Little Pill,Alternative Rock
3dd12666-c6cc-43a5-90d8-6aea0e675dbe,Ironic,Alanis Morissette,Jagged Little Pill,Alternative Rock
9a8e650d-59fd-45db-8b5c-4fa73e9455e8,Hand in My Pocket,Alanis Morissette,Jagged Little Pill,Alternative Rock
cf80d40c-cd31-46fa-b21e-4c5f14e1fb36,You Learn,Alanis Morissette,Jagged Little Pill,Alternative Rock
357b7a9e-fc4a-4eb4-b41d-8d3485e28d55,Head over Feet,Alanis Morissette,Jagged Little Pill,Alternative Rock
45c1d439-df62-4ad8-b93c-bd818707a690,Fast Car,Tracy Chapman,Tracy Chapman,Folk Rock
aaf93063-afd4-411e-ac7d-72b9d6ef6eee,Talkin' 'bout a Revolution,Tracy Chapman,Tracy Chapman,Folk Rock
aeaa2ac3-d00f-4991-9313-653ffc777a8a,Baby Can I Hold You,Tracy Chapman,Tracy Chapman,Folk Rock
87e91c18-8e05-4518-b5ab-17456869c5ed,Mountains o' Things,Tracy Chapman,Tracy Chapman,Folk Rock
a7d170aa-58cd-440e-b668-f3bf9ef7ef34,For My Lover,Tracy Chapman,Tracy Chapman,Folk Rock
6cdc7ca1-d2f8-491f-a23f-96adae473e4d,Wuthering Heights,Kate Bush,The Kick Inside,Art Rock
3087f0c9-a891-4442-b7b2-7d8a8a770a83,The Man with the Child in His Eyes,Kate Bush,The Kick Inside,Art Rock
17cbc502-0f45-444f-8aa6-338aa6ca31be,Moving,Kate Bush,The Kick Inside,Art Rock
9c769cb1-326b-4aec-b01e-ebaf83c6e743,Strange Phenomena,Kate Bush,The Kick Inside,Art Rock
9d8eff20-a894-4818-9aa9-0b16b45e3678,Them Heavy People,Kate Bush,The Kick Inside,Art Rock
